mean_est,min_est,max_est,var_est,mean_se,min_se,max_se,var_se,mean_ci_lb,min_ci_lb,max_ci_lb,var_ci_lb,mean_ci_ub,min_ci_ub,max_ci_ub,var_ci_ub,mean_zval,min_zval,max_zval,var_zval,mean_pval,min_pval,max_pval,var_pval,mean_q_stat,min_q_stat,max_q_stat,var_q_stat,mean_q_pval,min_q_pval,max_q_pval,var_q_pval,mean_tau2,min_tau2,max_tau2,var_tau2,experiment_parameters_data_strategy_measurements_sigma_0_2,journal_parameters_max_pubs,simulation_parameters_progress,experiment_parameters_data_strategy_measurements_means_1,researcher_parameters_research_strategy_stashing_policy_0,experiment_parameters_data_strategy_measurements_sigma_1_0,experiment_parameters_n_conditions,researcher_parameters_hacking_strategies_0_0_0_num,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_1,researcher_parameters_hacking_strategies_0_0_2_1,simulation_parameters_output_path,experiment_parameters_data_strategy_measurements_sigma_2_1,experiment_parameters_data_strategy_measurements_sigma_3_3,researcher_parameters_research_strategy_initial_selection_policies_1_1,researcher_parameters_hacking_strategies_0_1_2_1,researcher_parameters_hacking_strategies_0_1_0_n_attempts,researcher_parameters_hacking_strategies_0_1_1_0_1,researcher_parameters_research_strategy_between_stashed_selection_policies_1_1,researcher_parameters_hacking_strategies_0_1_0_num,experiment_parameters_test_strategy_name,researcher_parameters_research_strategy_between_stashed_selection_policies_0_1,simulation_parameters_log_level,experiment_parameters_data_strategy_measurements_means_3,experiment_parameters_data_strategy_measurements_sigma_0_0,experiment_parameters_n_reps,experiment_parameters_test_strategy_alpha,researcher_parameters_research_strategy_name,experiment_parameters_data_strategy_measurements_sigma_1_1,experiment_parameters_data_strategy_measurements_means_0,researcher_parameters_research_strategy_between_stashed_selection_policies_1_0,researcher_parameters_hacking_strategies_0_1_0_order,researcher_parameters_research_strategy_between_replications_selection_policies_1_1,researcher_parameters_hacking_strategies_0_0_0_target,researcher_parameters_research_strategy_initial_selection_policies_1_0,simulation_parameters_save_pubs_per_sim_summaries,researcher_parameters_research_strategy_initial_selection_policies_1_2,experiment_parameters_data_strategy_measurements_sigma_3_1,experiment_parameters_data_strategy_measurements_sigma_3_0,simulation_parameters_save_rejected,simulation_parameters_n_sims,simulation_parameters_save_all_pubs,researcher_parameters_hacking_strategies_0_1_1_0_0,researcher_parameters_hacking_strategies_0_0_1_0_1,researcher_parameters_hacking_strategies_0_0_0_n_attempts,journal_parameters_review_strategy_alpha,journal_parameters_review_strategy_name,experiment_parameters_data_strategy_measurements_sigma_2_3,experiment_parameters_data_strategy_measurements_dist,experiment_parameters_data_strategy_measurements_sigma_2_0,researcher_parameters_research_strategy_between_replications_selection_policies_2_1,researcher_parameters_hacking_strategies_0_1_0_multipliers_0,researcher_parameters_probability_of_being_a_hacker,simulation_parameters_update_config,simulation_parameters_save_meta,researcher_parameters_hacking_strategies_0_1_1_0_2,researcher_parameters_hacking_strategies_0_1_0_target,researcher_parameters_research_strategy_between_replications_selection_policies_2_0,researcher_parameters_research_strategy_initial_selection_policies_0_0,researcher_parameters_hacking_strategies_0_1_0_min_observations,simulation_parameters_save_overall_summaries,experiment_parameters_data_strategy_measurements_sigma_0_1,journal_parameters_meta_analysis_metrics_0_estimator,researcher_parameters_hacking_strategies_0_0_1_0_0,researcher_parameters_research_strategy_initial_selection_policies_0_1,experiment_parameters_data_strategy_measurements_means_2,experiment_parameters_n_obs,researcher_parameters_research_strategy_between_replications_selection_policies_1_0,researcher_parameters_hacking_strategies_0_1_2_0,researcher_parameters_research_strategy_between_replications_selection_policies_0_2,researcher_parameters_research_strategy_between_replications_selection_policies_0_0,researcher_parameters_research_strategy_initial_selection_policies_0_2,experiment_parameters_data_strategy_measurements_sigma_1_2,simulation_parameters_output_prefix,experiment_parameters_test_strategy_alternative,researcher_parameters_hacking_strategies_0_0_1_0_2,journal_parameters_meta_analysis_metrics_1_name,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_0,experiment_parameters_data_strategy_measurements_sigma_1_3,experiment_parameters_n_dep_vars,researcher_parameters_research_strategy_between_replications_selection_policies_0_1,researcher_parameters_hacking_strategies_0_1_0_name,experiment_parameters_data_strategy_name,journal_parameters_review_strategy_side,experiment_parameters_data_strategy_measurements_sigma_0_3,journal_parameters_review_strategy_pub_bias_rate,journal_parameters_meta_analysis_metrics_0_name,journal_parameters_meta_analysis_metrics_1_alpha,simulation_parameters_master_seed,researcher_parameters_hacking_strategies_0_0_2_0,experiment_parameters_data_strategy_measurements_sigma_2_2,experiment_parameters_effect_strategy_name,researcher_parameters_hacking_strategies_0_0_0_name,experiment_parameters_test_strategy_var_equal,experiment_parameters_data_strategy_measurements_sigma_3_2,researcher_parameters_research_strategy_between_stashed_selection_policies_0_0
1.5789540000000002,1.089726,2.07197,0.025637,0.173672,0.081026,0.5203840000000001,0.002121,1.238564,0.49135,1.854958,0.034991,1.919344,1.438169,2.694261,0.03258,9.550884,2.997177,21.382092,4.929165,9e-06,0.0,0.002725,0.0,23.567406,2.2743830000000003,369.55471800000004,825.79718,0.663578,0.0,1.0,0.149283,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),5,TTest,min(pvalue),off,0.8,1.0,5,0.05,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.05,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.8,5,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,eb2bdc22-96bd-4d31-affa-bde6cd9f14e3,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.95,RandomEffectEstimator,0.1,1628088581691959,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.153396,0.023725,0.287657,0.0017109999999999998,0.187843,0.171798,0.20233399999999999,2.4e-05,-0.21477,-0.341211,-0.068384,0.002006,0.5215609999999999,0.38866100000000003,0.650395,0.001603,0.81865,0.12742,1.58352,0.051824,0.424785,0.113303,0.898608,0.016478,0.992873,0.26351399999999997,2.942533,0.10998499999999999,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),50,TTest,min(pvalue),off,0.0,1.0,1,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.0,50,,effect > 0,,,effect > 0,0.0,eb645c03-297a-49be-9fd1-2388d606e239,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.25,RandomEffectEstimator,0.1,1628085008796806,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.5008549999999998,1.286708,1.909807,0.008531,0.166171,0.13137200000000002,0.265487,7e-05,1.175166,0.944617,1.602977,0.009843000000000001,1.826545,1.6288,2.220817,0.007756,9.064453,6.3397809999999994,14.161735,0.721414,0.0,0.0,0.0,0.0,4.28331,0.34075,70.446533,15.167919,0.9918629999999999,1e-06,1.0,0.004149,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),10,TTest,min(pvalue),off,0.8,1.0,5,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.8,10,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,eba37cc7-5a57-40ac-8277-09fb115c8df0,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.25,RandomEffectEstimator,0.1,1628085292045509,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.176817,0.069229,0.293283,0.001603,0.188363,0.174478,0.20663099999999998,2.4e-05,-0.192368,-0.300858,-0.064654,0.001778,0.5460010000000001,0.42960299999999996,0.6594439999999999,0.001611,0.939932,0.376517,1.6059350000000001,0.046918,0.35831,0.10828800000000001,0.7065319999999999,0.012229,1.049136,0.41562299999999996,2.1799150000000003,0.090263,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),50,TTest,min(pvalue),off,0.0,1.0,1,0.05,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.05,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.0,50,,effect > 0,,,effect > 0,0.0,ec3676f5-97db-4742-9bb7-dcf7068e003e,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.5,RandomEffectEstimator,0.1,1628086575804122,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.12430799999999999,0.034735,0.24226399999999998,0.001149,0.188281,0.172997,0.201603,1.4999999999999999e-05,-0.24471500000000002,-0.346884,-0.115765,0.001327,0.493331,0.40871399999999997,0.600292,0.00109,0.661366,0.178919,1.326229,0.033868999999999996,0.515465,0.184764,0.858001,0.013491,0.7082579999999999,0.20808200000000002,1.6871720000000001,0.063863,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),100,TTest,min(pvalue),off,0.0,1.0,1,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.0,100,,effect > 0,,,effect > 0,0.0,ec666f2f-1624-418d-b3b7-1b6331758097,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.9,RandomEffectEstimator,0.1,1628086157193522,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.036753,0.9312219999999999,1.177719,0.001667,0.199501,0.186757,0.212366,1.7e-05,0.6457390000000001,0.521083,0.8047350000000001,0.001864,1.427767,1.321763,1.550704,0.001602,5.199825,4.420621,6.188696,0.062558,0.0,0.0,1e-05,0.0,0.9104059999999999,0.332196,2.893471,0.094104,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),50,TTest,min(pvalue),off,1.0,1.0,1,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,1.0,50,,effect > 0,,,effect > 0,0.0,ec6b7b0f-7166-4402-af0f-5badd2f1c458,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0,RandomEffectEstimator,0.1,1628085620205727,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.818703,1.4867139999999999,2.3501990000000004,0.020446000000000002,0.200711,0.100018,0.874683,0.0073409999999999994,1.425317,0.454525,1.914507,0.021658,2.212088,1.7682509999999998,3.883218,0.075634,9.933125,2.4796099999999996,21.101662,5.330076999999999,4.3e-05,0.0,0.013153,0.0,46.111767,0.286341,2443.990234,12736.635742,0.542755,0.0,1.0,0.21260700000000002,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),5,TTest,min(pvalue),off,0.7000000000000001,1.0,5,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.7000000000000001,5,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,ec7713db-d1c7-46a4-8d4b-739bb9669575,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.95,RandomEffectEstimator,0.1,1628086654433804,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.942591,0.786449,1.351172,0.004871,0.166298,0.118789,0.19175599999999998,8.3e-05,0.616653,0.45097299999999996,1.101205,0.006144,1.268529,1.1104530000000001,1.6086799999999999,0.004235,5.694943,4.375858999999999,10.594386,0.404377,0.0,0.0,1.2e-05,0.0,2.431306,0.458214,16.388329000000002,2.9727099999999997,0.99941,0.838148,1.0,6.3e-05,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),10,TTest,min(pvalue),off,0.1,1.0,5,0.05,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.05,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.1,10,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,ecbc6454-b081-4c6a-bd40-b4eb87a87908,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.99,RandomEffectEstimator,0.1,1628088757360275,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.591217,0.352835,0.775104,0.004499,0.177704,0.160131,0.20627399999999999,3.8e-05,0.242923,-0.009915,0.452326,0.004968,0.9395100000000001,0.715585,1.116962,0.004319,3.333589,1.9063919999999999,4.74254,0.173761,0.00215,2e-06,0.056599000000000003,1.7e-05,3.033423,1.15101,7.072972,0.619904,0.9999950000000001,0.999402,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),25,TTest,min(pvalue),off,0.1,1.0,1,0.005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.1,25,,effect > 0,,,effect > 0,0.0,ecbec714-530c-40d6-8ed3-2080e15790c7,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.95,RandomEffectEstimator,0.1,1628087903371409,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.048836,0.866167,1.218568,0.0021579999999999998,0.185442,0.164687,0.204815,3.4e-05,0.685376,0.521895,0.869899,0.0024059999999999997,1.412295,1.210439,1.5790030000000002,0.00217,5.662342,4.733243,6.988564,0.105065,0.0,0.0,2e-06,0.0,1.268397,0.306413,4.433031,0.308504,1.0,0.999991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),25,TTest,min(pvalue),off,0.8,1.0,1,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.8,25,,effect > 0,,,effect > 0,0.0,ecc0ae56-48f3-446f-b69a-b8056adb2429,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.5,RandomEffectEstimator,0.1,1628085440037901,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.594025,0.475612,0.7301850000000001,0.0016489999999999999,0.186271,0.163995,0.203434,3.5e-05,0.22894099999999998,0.098093,0.357596,0.001841,0.959111,0.845568,1.102774,0.0017239999999999998,3.192666,2.469231,4.043524,0.06089,0.0019100000000000002,5.3e-05,0.01354,3e-06,1.0303229999999999,0.169246,4.194811,0.214943,1.0,0.9999950000000001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),25,TTest,min(pvalue),off,0.30000000000000004,1.0,1,0.05,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.05,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.30000000000000004,25,,effect > 0,,,effect > 0,0.0,ecd911b5-da4c-4959-81e9-92ae11ffd2ea,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.75,RandomEffectEstimator,0.1,1628087265165272,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.807068,0.6906800000000001,0.907175,0.0009400000000000001,0.20208199999999998,0.193393,0.21172600000000003,9e-06,0.410995,0.29428699999999997,0.5168149999999999,0.001031,1.203139,1.087072,1.309061,0.000919,3.9950069999999998,3.4150660000000004,4.554844999999999,0.029429000000000004,8.2e-05,5e-06,0.000638,0.0,0.507523,0.129323,1.154353,0.022574,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),100,TTest,min(pvalue),off,0.8,1.0,1,0.005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.8,100,,effect > 0,,,effect > 0,0.0,ece8338c-a193-4808-9cf7-0a0a46ab9f36,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.9,RandomEffectEstimator,0.1,1628086775888654,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.991532,0.793615,1.382918,0.006261,0.162749,0.129219,0.192244,6.7e-05,0.67255,0.442942,1.116282,0.007406,1.310514,1.1077780000000002,1.667675,0.005632,6.116683,4.3999760000000006,10.165405999999999,0.449838,0.0,0.0,1.1e-05,0.0,3.8481690000000004,0.749653,29.307223999999998,5.534071,0.99744,0.17033900000000002,1.0,0.001235,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),10,TTest,min(pvalue),off,0.2,1.0,5,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.2,10,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,ed13a1c9-41ad-4cfa-9169-c5c828ddb6ed,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.25,RandomEffectEstimator,0.1,1628086448583276,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.6931470000000001,0.491579,0.846657,0.0034659999999999995,0.179248,0.16156500000000001,0.19966099999999998,3.8e-05,0.341827,0.12047999999999999,0.504551,0.00396,1.044468,0.8372850000000001,1.195948,0.0032619999999999997,3.874304,2.596139,5.011156,0.14786400000000002,0.000291,1e-06,0.009428,0.0,2.26917,0.839131,4.891097,0.42890200000000006,1.0,0.999977,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),25,TTest,min(pvalue),off,0.4,1.0,1,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.4,25,,effect > 0,,,effect > 0,0.0,ed2bde6b-72b9-4733-99b2-c50052a62ae2,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.5,RandomEffectEstimator,0.1,1628087111482036,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.323061,0.259896,0.386218,0.000357,0.195123,0.18424000000000001,0.20775,1.3000000000000001e-05,-0.059373,-0.12609800000000002,0.009009999999999999,0.00038199999999999996,0.705496,0.64426,0.7718,0.00043499999999999995,1.656078,1.319674,2.006934,0.009781,0.099339,0.044757,0.186944,0.00040899999999999997,0.207867,0.031743,0.6466609999999999,0.008629000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),100,TTest,min(pvalue),off,0.2,1.0,1,0.05,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.05,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.2,100,,effect > 0,,,effect > 0,0.0,ed575f6a-437f-441b-904e-b77aec7b8977,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.75,RandomEffectEstimator,0.1,1628086154990419,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
1.6381780000000001,1.244001,2.32317,0.023233,0.206854,0.10267799999999999,0.79983,0.007581,1.232751,0.11630599999999999,1.86746,0.029138999999999998,2.043605,1.543714,3.410883,0.075568,8.81214,2.114071,18.177269,5.805416,0.000121,0.0,0.034509,3e-06,58.093810999999995,1.7055,1319.778198,8185.202148,0.413351,0.0,1.0,0.204381,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),5,TTest,min(pvalue),off,0.30000000000000004,1.0,5,0.0005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,min(pvalue),Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.0005,SignificantSelection,0.5,mvnorm_distribution,0.0,max(pvalue),2,1,True,True,min(pvalue),Both,effect < 0,id == 2,1,True,0.5,DL,sig,sig,0.30000000000000004,5,effect > 0,effect > 0,first,effect > 0,effect > 0,0.0,ed5a83e0-8dce-443b-a976-8e275ceeb71b,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,sig,OutliersRemoval,LinearModel,0,0.0,0.9,RandomEffectEstimator,0.1,1628088010519336,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
0.33117199999999997,0.152572,0.524406,0.002933,0.183334,0.162167,0.20051,3.8e-05,-0.028156999999999998,-0.22032600000000002,0.17138599999999998,0.003339,0.690501,0.525471,0.877425,0.002821,1.810438,0.801924,2.911499,0.09890499999999999,0.083991,0.003597,0.422597,0.003171,1.9651060000000002,0.514785,5.563149,0.398023,1.0,0.999926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,24,False,0.0,all,0.5,2,10,sig,sig,/scratch/bakker-et-al-2012-extended-qrp/outputs/,0.0,1.0,sig,sig,1,effect > 0,max(pvalue),25,TTest,min(pvalue),off,0.1,1.0,1,0.005,DefaultResearchStrategy,1.0,0.0,effect < 0,random,,Both,id == 3,False,effect > 0,0.0,0.0,False,1000,True,sig,effect > 0,1,0.005,SignificantSelection,0.5,mvnorm_distribution,0.0,,2,1,True,True,min(pvalue),Both,,id == 2,1,True,0.5,DL,sig,sig,0.1,25,,effect > 0,,,effect > 0,0.0,ed8e782c-1223-4bb2-a420-b20e5d240923,TwoSided,min(pvalue),EggersTestEstimator,effect > 0,0.0,2,,OutliersRemoval,LinearModel,0,0.0,0.25,RandomEffectEstimator,0.1,1628086347488463,effect > 0,1.0,StandardizedMeanDifference,OptionalStopping,True,0.5,effect > 0
