mean_est,min_est,max_est,var_est,mean_se,min_se,max_se,var_se,mean_ci_lb,min_ci_lb,max_ci_lb,var_ci_lb,mean_ci_ub,min_ci_ub,max_ci_ub,var_ci_ub,mean_zval,min_zval,max_zval,var_zval,mean_pval,min_pval,max_pval,var_pval,mean_q_stat,min_q_stat,max_q_stat,var_q_stat,mean_q_pval,min_q_pval,max_q_pval,var_q_pval,mean_tau2,min_tau2,max_tau2,var_tau2,experiment_parameters_data_strategy_name,researcher_parameters_hacking_strategies_0_1_0_min_observations,simulation_parameters_n_sims,researcher_parameters_hacking_strategies_0_1_0_multipliers_3,researcher_parameters_research_strategy_stashing_policy_0,researcher_parameters_hacking_strategies_0_0_1_0_0,researcher_parameters_research_strategy_between_replications_selection_policies_2_0,researcher_parameters_research_strategy_between_replications_selection_policies_0_1,simulation_parameters_master_seed,experiment_parameters_data_strategy_measurements_sigma_2_3,experiment_parameters_data_strategy_measurements_means_2,experiment_parameters_data_strategy_measurements_sigma_2_2,researcher_parameters_research_strategy_between_stashed_selection_policies_1_1,researcher_parameters_research_strategy_initial_selection_policies_1_2,researcher_parameters_hacking_strategies_0_0_1_0_1,experiment_parameters_data_strategy_measurements_sigma_2_0,researcher_parameters_research_strategy_initial_selection_policies_0_0,experiment_parameters_data_strategy_measurements_sigma_3_2,researcher_parameters_hacking_strategies_0_0_0_n_attempts,journal_parameters_max_pubs,researcher_parameters_hacking_strategies_0_1_0_n_attempts,researcher_parameters_research_strategy_name,experiment_parameters_data_strategy_measurements_sigma_3_1,researcher_parameters_research_strategy_between_stashed_selection_policies_1_0,researcher_parameters_research_strategy_initial_selection_policies_0_1,experiment_parameters_data_strategy_measurements_dist,simulation_parameters_save_pubs_per_sim_summaries,researcher_parameters_hacking_strategies_0_1_0_multipliers_4,researcher_parameters_hacking_strategies_0_0_2_0,journal_parameters_meta_analysis_metrics_0_name,researcher_parameters_research_strategy_between_replications_selection_policies_0_0,simulation_parameters_progress,experiment_parameters_data_strategy_measurements_sigma_0_1,journal_parameters_review_strategy_name,researcher_parameters_hacking_strategies_0_1_2_1,simulation_parameters_log_level,researcher_parameters_hacking_strategies_0_1_0_stopping_condition_0,experiment_parameters_data_strategy_measurements_means_3,experiment_parameters_data_strategy_measurements_sigma_1_2,journal_parameters_meta_analysis_metrics_0_estimator,researcher_parameters_probability_of_being_a_hacker,experiment_parameters_n_obs,researcher_parameters_hacking_strategies_0_1_0_name,experiment_parameters_data_strategy_measurements_sigma_1_1,simulation_parameters_output_path,researcher_parameters_hacking_strategies_0_1_1_0_1,simulation_parameters_save_rejected,experiment_parameters_data_strategy_measurements_sigma_1_3,researcher_parameters_research_strategy_between_replications_selection_policies_1_1,researcher_parameters_research_strategy_between_replications_selection_policies_2_1,experiment_parameters_test_strategy_name,simulation_parameters_save_meta,simulation_parameters_save_all_pubs,experiment_parameters_data_strategy_measurements_sigma_0_0,researcher_parameters_hacking_strategies_0_1_0_multipliers_2,researcher_parameters_hacking_strategies_0_1_0_order,researcher_parameters_hacking_strategies_0_0_0_target,experiment_parameters_data_strategy_measurements_sigma_3_3,experiment_parameters_n_conditions,journal_parameters_review_strategy_alpha,experiment_parameters_data_strategy_measurements_sigma_2_1,experiment_parameters_test_strategy_alpha,journal_parameters_review_strategy_side,researcher_parameters_hacking_strategies_0_0_0_ratio,journal_parameters_meta_analysis_metrics_1_name,simulation_parameters_save_overall_summaries,researcher_parameters_hacking_strategies_0_0_1_0_2,researcher_parameters_research_strategy_initial_selection_policies_0_2,journal_parameters_meta_analysis_metrics_1_alpha,simulation_parameters_update_config,researcher_parameters_research_strategy_between_stashed_selection_policies_0_1,researcher_parameters_hacking_strategies_0_1_2_0,researcher_parameters_research_strategy_initial_selection_policies_1_0,researcher_parameters_hacking_strategies_0_1_0_target,researcher_parameters_hacking_strategies_0_1_0_multipliers_0,experiment_parameters_n_reps,researcher_parameters_hacking_strategies_0_1_0_num,simulation_parameters_output_prefix,experiment_parameters_test_strategy_alternative,journal_parameters_review_strategy_pub_bias_rate,researcher_parameters_hacking_strategies_0_1_1_0_0,experiment_parameters_data_strategy_measurements_sigma_0_2,researcher_parameters_hacking_strategies_0_0_0_name,experiment_parameters_data_strategy_measurements_sigma_3_0,experiment_parameters_effect_strategy_name,researcher_parameters_hacking_strategies_0_0_2_1,experiment_parameters_data_strategy_measurements_means_1,researcher_parameters_hacking_strategies_0_0_0_stopping_condition_0,experiment_parameters_data_strategy_measurements_sigma_1_0,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_0,experiment_parameters_n_dep_vars,experiment_parameters_data_strategy_measurements_means_0,researcher_parameters_research_strategy_initial_selection_policies_1_1,experiment_parameters_test_strategy_var_equal,experiment_parameters_data_strategy_measurements_sigma_0_3,researcher_parameters_research_strategy_will_not_start_hacking_decision_policies_1,researcher_parameters_hacking_strategies_0_1_0_multipliers_1,researcher_parameters_research_strategy_between_replications_selection_policies_0_2,researcher_parameters_research_strategy_between_replications_selection_policies_1_0,researcher_parameters_hacking_strategies_0_1_1_0_2,researcher_parameters_research_strategy_between_stashed_selection_policies_0_0
0.957466,0.653253,1.35695,0.014072,0.15566300000000002,0.11726400000000001,0.192175,0.000126,0.6523720000000001,0.331909,1.0932709999999999,0.016238,1.262561,0.950788,1.6524400000000001,0.012872999999999999,6.201792,3.801778,10.492335,1.048992,1e-06,0.0,0.000144,0.0,7.354272,1.342661,31.769384000000002,15.639423,0.979987,0.10503499999999999,1.0,0.005983,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628086003962053,0.5,0.0,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.0,0.0,DL,1,10,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,10,fa4af40c-295c-4e99-9f67-bf54ea05f649,TwoSided,0.75,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
0.9975149999999999,0.8698549999999999,1.150384,0.001912,0.19032000000000002,0.163217,0.207071,3.7e-05,0.624495,0.49545900000000004,0.790618,0.002164,1.370535,1.24148,1.528619,0.001948,5.247469000000001,4.42571,6.336046,0.089976,0.0,0.0,1e-05,0.0,1.022864,0.200765,3.266468,0.22954699999999997,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628087624836052,0.5,0.8,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.8,0.0,DL,1,25,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.005,0.0,0.005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,25,fa8947e3-a530-4d3e-9e29-130e79580b5f,TwoSided,0.95,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
1.345892,1.107046,1.833604,0.010556,0.175331,0.137226,0.21711399999999997,0.000125,1.002248,0.716146,1.521225,0.012331,1.6895330000000002,1.454605,2.1579479999999998,0.009741,7.719113,5.550708,12.264545,0.783356,0.0,0.0,0.0,0.0,4.903230000000001,0.648828,39.777664,12.604407,0.990218,0.016275,1.0,0.003778,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628088466858759,0.5,1.0,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,1.0,0.0,DL,1,10,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.05,0.0,0.05,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,10,fa915250-a841-4030-b3d6-a054d0695623,TwoSided,0,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
0.933688,0.825393,1.118765,0.001732,0.188072,0.162732,0.205583,3.8e-05,0.5650729999999999,0.457408,0.759315,0.001973,1.302302,1.167411,1.478214,0.001786,4.970612,4.226982,6.100265,0.083001,2e-06,0.0,2.4e-05,0.0,0.989267,0.167936,4.137938,0.228016,1.0,0.9999950000000001,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628088693628175,0.5,0.7000000000000001,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.7000000000000001,0.0,DL,1,25,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.005,0.0,0.005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,25,faa6ec02-d40d-4b0c-bd88-8cf45f007a03,TwoSided,0.75,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
0.799922,0.705436,0.911877,0.001,0.19508499999999998,0.180222,0.208353,2.1e-05,0.417562,0.315119,0.535177,0.00106,1.182283,1.076446,1.288577,0.001099,4.10246,3.5088519999999996,4.744483,0.034388999999999996,5.4000000000000005e-05,2e-06,0.00045,0.0,0.564051,0.11835599999999999,1.677314,0.047303,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628086894294806,0.5,0.7000000000000001,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.7000000000000001,0.0,DL,1,50,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,50,fab1b24a-b1dc-4eb4-9356-86b6084675be,TwoSided,0,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
1.0210700000000001,0.9237200000000001,1.183824,0.001483,0.17995,0.152811,0.19938,4.7e-05,0.668373,0.565987,0.836074,0.0017800000000000001,1.373767,1.276515,1.531574,0.00155,5.683419000000001,4.916144,6.9338619999999995,0.10425699999999999,0.0,0.0,1e-06,0.0,0.8493790000000001,0.141238,4.69988,0.237893,0.999999,0.999984,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628088122861534,0.5,0.6000000000000001,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.6000000000000001,0.0,DL,1,20,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.005,0.0,0.005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,20,faf61832-788c-415a-8ff6-c2ac0855cdbd,TwoSided,0,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
0.576338,0.490112,0.676358,0.000999,0.198523,0.185865,0.21073899999999998,1.9e-05,0.18723900000000002,0.09559400000000001,0.303558,0.001129,0.9654370000000001,0.873259,1.062416,0.001015,2.904896,2.43032,3.559657,0.031712,0.004211,0.000371,0.015086000000000002,5e-06,0.5564520000000001,0.12568800000000002,1.4743959999999998,0.042172,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628085765230542,0.5,0.5,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.5,0.0,DL,1,50,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.05,0.0,0.05,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,50,fb0f9bdc-b2c7-4f57-b84f-f94cec74aea0,TwoSided,0.95,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
0.45113500000000006,0.322517,0.564071,0.001415,0.183819,0.165026,0.197995,2.5e-05,0.09085599999999999,-0.050941,0.22053699999999998,0.001517,0.811413,0.6889770000000001,0.930847,0.001501,2.456064,1.692616,3.2181919999999997,0.046627999999999996,0.016347,0.0012900000000000001,0.090529,0.0001,0.9219219999999999,0.261368,2.43834,0.068775,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628087767832005,0.5,0.2,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.2,0.0,DL,1,50,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.005,0.0,0.005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,50,fb2eb939-1d8c-4021-906a-ef4de726fc47,TwoSided,0.75,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
0.730066,0.631365,0.8899219999999999,0.0012779999999999998,0.181894,0.160117,0.20213599999999998,4.7e-05,0.373562,0.274606,0.5440619999999999,0.001557,1.086573,0.983366,1.235782,0.001363,4.020205000000001,3.338765,5.043128,0.068343,9.499999999999999e-05,0.0,0.000842,0.0,0.697397,0.084004,3.451868,0.16707,1.0,0.999999,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628087644818788,0.5,0.30000000000000004,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.30000000000000004,0.0,DL,1,20,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.05,0.0,0.05,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,20,fb39b72b-92b8-47fa-916c-ec32b065128a,TwoSided,0,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
1.020206,0.873685,1.1986860000000001,0.002257,0.199881,0.187658,0.21459299999999998,1.8e-05,0.628446,0.47478000000000004,0.818731,0.0025239999999999998,1.411967,1.2599690000000001,1.589564,0.002132,5.107662,4.241059,6.249893,0.081843,1e-06,0.0,2.2e-05,0.0,1.1240569999999999,0.35427,2.398919,0.124923,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628085142103401,0.5,1.0,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,1.0,0.0,DL,1,50,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.05,0.0,0.05,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,50,fb3ab9ef-dace-4cb8-b2c6-d84388210c5b,TwoSided,0.9,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
0.780068,0.576829,1.0059280000000002,0.004121,0.175087,0.153905,0.19702,4.5e-05,0.436904,0.220575,0.663204,0.004717,1.1232309999999999,0.918062,1.348652,0.0038689999999999996,4.465403,3.14623,6.126322,0.195543,4.4e-05,0.0,0.0016539999999999999,0.0,2.720799,1.019992,6.293723,0.596242,0.9999969999999999,0.9997790000000001,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628088258202800,0.5,0.4,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.4,0.0,DL,1,25,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,25,fb401b77-930c-488a-89ee-a9db74f0722d,TwoSided,0.75,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
1.538838,1.077045,1.9844950000000001,0.021596,0.14736,0.04575,1.062292,0.002885,1.250018,-0.37900900000000004,1.796918,0.027971,1.8276569999999999,1.27995,3.7850980000000005,0.037386,11.180617999999999,1.6031799999999998,32.584499,8.12923,0.00011100000000000001,0.0,0.108895,1.2e-05,30.85318,3.097442,3130.144287,10859.177734,0.60224,0.0,1.0,0.152903,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628086859559403,0.5,0.0,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.0,0.0,DL,1,5,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.05,0.0,0.05,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,5,fb41f442-ebde-4eea-b2f0-c876c7dfa9d5,TwoSided,0.75,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
1.211059,1.100442,1.390751,0.001159,0.17088699999999998,0.14693299999999998,0.19133699999999998,4.9e-05,0.876129,0.748069,1.056671,0.001524,1.545991,1.452815,1.7248310000000002,0.0011710000000000002,7.10048,5.9847019999999995,8.763763,0.148752,0.0,0.0,0.0,0.0,0.756004,0.12360399999999999,7.7379880000000005,0.24185500000000001,0.9999979999999999,0.9987520000000001,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628084698509541,0.5,0.6000000000000001,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.6000000000000001,0.0,DL,1,20,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,20,fb5d428d-1853-4b22-b759-908766261820,TwoSided,0.9,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
1.026979,0.896491,1.1728290000000001,0.0020280000000000003,0.166436,0.143655,0.193496,5.1e-05,0.7007720000000001,0.564044,0.860985,0.002442,1.3531870000000001,1.216166,1.496518,0.002007,6.183726,5.010808,7.5256,0.167719,0.0,0.0,1e-06,0.0,1.385626,0.312889,5.330358,0.261784,1.0,0.999949,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628087716707568,0.5,0.4,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,0.4,0.0,DL,1,20,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.0005,0.0,0.0005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,20,fb6c76e3-d17c-4d28-a2e9-77e53789c283,TwoSided,0,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
1.1891459999999998,1.0026700000000002,1.399039,0.003357,0.189248,0.169211,0.210189,4.6e-05,0.818228,0.665196,1.037242,0.003722,1.560066,1.340144,1.7661259999999999,0.0033469999999999997,6.293049,5.329612,7.930805,0.164354,0.0,0.0,0.0,0.0,1.6855650000000002,0.32061300000000004,8.412938,0.786379,0.9999889999999999,0.997584,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,effect < 0,sig,1628086693348678,0.5,1.0,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,effect > 0,False,0.5,SignificantSelection,sig,off,sig,1.0,0.0,DL,1,20,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,min(pvalue),max(pvalue),TTest,True,True,1.0,3,random,Both,1.0,2,0.005,0.0,0.005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,5,20,fbec8a90-79f7-4f16-83c7-ed0163ae8ee6,TwoSided,0.95,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,first,effect > 0,min(pvalue),effect > 0
0.623401,0.326524,0.7987380000000001,0.004915999999999999,0.17421,0.151596,0.196242,4.1e-05,0.281954,-0.03823,0.479394,0.005476,0.9648459999999999,0.691278,1.14429,0.004673,3.5866860000000003,1.7545389999999998,4.902231,0.203802,0.0011560000000000001,1e-06,0.079338,1.1e-05,3.277048,0.731753,7.329039999999999,0.8902899999999999,0.9999870000000001,0.9991979999999999,1.0,0.0,0.0,0.0,0.0,0.0,LinearModel,1,1000,2.5,all,sig,,,1628088483117484,0.5,0.1,1.0,max(pvalue),effect > 0,effect > 0,0.0,id == 2,0.5,1,24,1,DefaultResearchStrategy,0.0,effect < 0,sig,mvnorm_distribution,False,2,effect > 0,RandomEffectEstimator,,False,0.5,SignificantSelection,sig,off,sig,0.1,0.0,DL,1,25,OutliersRemoval,1.0,/scratch/bakker-et-al-2012-extended-agg-qrp/outputs/,effect > 0,False,0.0,,,TTest,True,True,1.0,3,random,Both,1.0,2,0.005,0.0,0.005,0,0.3,EggersTestEstimator,True,min(pvalue),effect > 0,0.1,True,min(pvalue),effect > 0,id == 3,Both,4,1,25,fc3ec8a0-40cd-498c-b799-c0500bd15ea9,TwoSided,0.95,sig,0.0,OptionalStopping,0.0,StandardizedMeanDifference,sig,0.0,sig,0.5,effect > 0,2,0.0,sig,True,0.0,sig,3.5,,,min(pvalue),effect > 0
